Valor de M: 200, Valor de N: 200
-7	-41	-96	-50	-15	-94	-56	-43	-86	-93	-52	-10	-10	-28	-85	-3	-25	-10	-27	-38	-19	-16	-30	-44	-6	-65	-4	-48	-94	-74	-92	-37	-34	-59	-11	-9	-77	-53	-19	-59	-13	-52	-67	-62	-6	-80	-31	-9	-86	-32	-79	0	-69	-60	-34	-26	-50	-98	-21	-86	-95	-84	-12	-45	-24	-92	-41	0	-68	-79	-72	-13	-31	-94	-59	-83	-81	-90	-50	-80	-15	-86	-85	-2	-69	-81	-32	-4	-11	-9	-36	-48	-10	-4	-34	-51	-37	-18	-63	-53	-55	-75	-32	-79	-79	-76	-92	-80	-35	-25	-71	-34	-78	-49	-42	-31	-69	-63	-57	-2	-47	-2	-4	-61	-54	-34	-34	-84	-90	-99	-49	-14	-23	-66	-98	-97	-68	-52	-25	0	-88	-49	-81	-20	-63	-93	-73	-90	-15	-81	-36	-34	-33	-41	-35	-89	-11	-78	-87	-17	-42	-97	-70	-37	-82	-25	-18	-7	-15	-99	-81	-16	-23	-33	-45	-41	-67	-98	-20	-71	-53	-6	-63	-22	-83	-59	-40	0	-76	-49	-78	-87	-61	-82	-85	-43	-54	-72	-66	-66	
-53	-5	-62	-78	-27	-55	-14	-63	-37	-44	-22	-8	-98	-98	-41	-99	-37	-47	-42	-10	-72	-56	-90	-82	-57	-7	-99	-59	-32	-45	-57	-23	-3	-51	-64	-49	-83	-65	-98	-91	-1	-72	-61	-3	-78	-62	-4	-75	-39	-7	-77	-9	-37	-50	-70	-11	-99	-65	-1	-33	-13	-52	-66	-89	-38	-47	-49	-14	-51	-26	-12	-23	-63	-28	-85	-23	-59	-89	-13	-91	-75	-90	-51	-45	-94	-62	-66	-46	-95	-7	-75	-21	-7	-96	-5	-63	-11	-56	-7	-57	-24	-36	-17	-80	-82	-75	-8	-77	-45	-66	-22	-36	-92	-98	-91	-1	-89	-5	-43	-33	-65	-55	-83	-52	-25	-67	-87	-50	-64	-96	-80	-19	-54	-19	-5	-8	-17	-84	-84	-70	-40	-63	-29	-49	-92	-76	-55	-39	-4	-54	-70	-87	-70	-70	-28	-60	-33	-29	-47	-42	0	-99	-67	-36	-56	-91	-87	-60	-59	-96	-51	-25	-6	-93	-94	-91	-2	-62	-30	-14	-55	-3	-86	-60	-25	-10	-94	-6	-88	-56	-65	-76	-56	-70	-6	-36	-83	-5	-38	-45	
-24	-67	-58	-85	-78	-49	-28	-86	-17	-27	-97	-76	-47	-96	-36	-79	-93	-57	-46	-62	-51	-65	-36	-75	-14	-99	-30	-28	-83	-70	-30	-61	-32	-80	-64	-88	-58	-20	-78	-54	-16	-82	-69	-33	-26	-27	-89	-62	-38	-14	-26	-70	-66	-8	-34	-52	-26	-59	-92	-58	-22	-40	-24	-99	-55	-30	-8	-19	-99	-72	-56	-1	-62	-57	-13	0	-86	-27	-23	-14	-72	-90	-10	-88	-22	-57	-44	0	-80	-82	-70	-38	-97	-86	-56	-14	-42	-99	-63	-37	-35	-9	-69	-96	-63	-67	-42	-13	-62	-18	-92	-90	-57	-45	-44	-99	-89	-38	-70	-48	-64	-96	-51	-56	0	-34	-82	-95	-22	-86	-49	-69	-20	-17	-10	-12	-19	-38	-81	-32	-96	-39	-62	-31	-3	-23	-55	-96	-21	-69	-12	0	-99	-54	-83	-56	-81	-92	-8	-73	-74	-27	-45	-94	-10	-70	-33	-59	-45	-21	-5	-2	-79	-57	-28	-93	-23	-50	-34	-54	-48	-50	-35	-40	-38	-26	-1	-97	-76	-29	-92	-42	-79	-85	-50	-89	-46	-14	-93	-71	
-56	-75	-65	-2	-63	-43	-2	-26	-75	-14	-4	-60	-30	-44	-91	-22	-54	-71	-41	-82	-2	-57	-13	-31	-46	-9	-38	-54	-93	-36	-65	-84	-43	-18	-71	-63	-56	-30	-76	-49	-68	-15	-49	-30	-95	-18	-30	-28	-92	-83	-8	-68	-46	-64	-36	-56	-12	-84	-83	-18	-64	-96	-49	-85	-13	-76	-66	-60	-82	-43	-61	-86	-59	-97	-26	-97	-41	-78	-90	-2	-99	-10	-40	-45	-8	-36	-23	-52	-15	-34	-50	-8	-19	-37	-28	-29	-10	-72	-63	-89	-27	-2	-1	-81	-4	-40	-55	-70	-32	-54	-39	-64	-35	-56	-32	-96	-37	-51	-48	-77	-46	-21	-75	-5	-38	-79	-22	-43	-3	-26	-66	-1	-51	-8	-66	-99	-8	-51	-75	-80	-48	-89	-25	-89	-53	-43	-43	-25	-28	-42	-64	-86	-69	-6	-9	-65	-59	-70	-3	-93	-65	-6	-60	-34	-80	-92	-8	-79	-27	-5	-81	-88	-21	-78	-73	-70	-51	-67	-75	-70	-1	-47	-59	-93	-29	-87	-47	-23	-10	-32	-96	-35	-5	-61	-76	-94	-70	-46	-7	-87	
-59	-79	-37	-72	-47	-95	-68	-57	-6	-8	-27	-79	-62	-18	-84	-91	-22	-16	-18	-70	-2	-69	-39	-37	-95	-31	-40	-32	-50	-36	-83	-23	-7	-49	-62	-94	-68	-93	-20	-60	-84	-38	-27	-67	-16	-23	-48	-63	-43	-92	-67	-98	0	-51	-40	-74	-59	-32	-82	-91	-36	-72	-80	-20	-18	-72	-85	-36	-30	-77	-88	-39	-11	-82	-34	-54	-86	-7	0	-57	-14	-16	-97	-30	-65	-80	-92	-5	-47	-12	-34	-16	-20	-70	-39	-6	-92	-35	-89	-14	-24	-55	-94	-63	-41	-67	-17	-67	-78	-40	-81	-41	-87	-44	-94	-23	-90	-24	-64	-17	-70	-86	-93	-61	-41	-82	-31	-44	-70	-86	-16	-67	-88	-59	0	-42	-79	-48	-12	-20	-42	-29	-45	-29	-9	-90	-27	-38	-79	-31	-79	-50	-28	-42	-66	-44	-18	-96	-73	-54	-98	-29	-55	-14	-90	-47	-76	-43	-88	-96	-53	-79	0	-17	-67	-91	-84	-19	-23	-92	-34	-11	-54	-91	-99	-29	-86	-5	-71	-23	-12	-97	-65	-10	-3	-4	-96	-75	-17	-71	
-77	-75	-69	-85	-43	-46	-12	-25	-89	-20	-9	-86	-93	-5	-22	-49	-3	-12	-4	-17	-9	-50	-99	-47	-12	-65	-1	-17	-99	-48	-67	-26	-46	-84	-74	-65	-14	-4	-97	-16	-75	-32	-40	-6	-53	-13	-28	-5	-59	-8	-56	-83	-99	-70	-17	-32	-23	-44	-43	-62	-24	-43	-88	-47	-27	-82	-12	-14	-61	-40	-5	-61	-49	-69	-97	-97	-68	-11	-97	-32	-89	-90	-5	-3	-99	-85	-5	-46	-85	-20	-64	-30	-24	-7	-29	-14	-87	-81	-95	-55	-61	-56	-97	-76	-13	-5	-57	-11	-22	-40	-80	-89	-19	-74	-60	-26	-82	-92	-38	-44	-26	-63	0	-44	-25	-35	-51	-36	-4	-16	0	-62	-28	-80	-82	-71	0	-44	-49	-40	-75	-58	-76	-98	-49	-79	-63	-59	-22	-31	-98	-8	-30	-90	-22	-63	-74	-15	-38	-13	-33	-98	-54	-77	-89	-1	-70	-9	-66	-49	-69	-8	-80	-89	-25	-94	-94	-57	-64	-71	-63	-24	-5	-87	-18	-95	-53	-73	-34	-53	-79	-67	-28	-22	-87	-84	-34	-98	-2	-30	
-65	-71	-82	-55	-89	-22	-80	-41	0	-2	-55	-53	-51	-75	-44	-13	-18	-50	-44	-51	-84	-74	-26	-54	-54	-78	-60	-72	-51	-17	-48	-58	-4	-25	-96	-80	-17	-10	-49	-34	-42	-39	-93	-72	-61	-47	-39	-96	-98	-88	-45	-3	-64	-95	-26	-50	-64	-10	-72	-63	-22	-57	-81	-77	-66	-66	-6	-74	-93	-23	-21	-71	-95	-73	-89	-84	-80	-27	-26	-84	-77	-42	-34	-78	-20	-73	-29	-10	-58	-71	-38	-20	-4	-98	-33	-88	-7	-21	-27	-13	-77	-87	-54	-97	-68	-27	-74	-29	-75	-48	-92	-10	-19	-88	-30	-52	-5	-31	-73	-5	-15	-35	-44	-30	-85	-27	-21	-33	-35	-9	-82	-42	-64	-95	-51	-31	-33	-56	-47	-5	-31	-99	-83	-6	-88	-33	-79	-97	-71	-56	-37	-27	-98	-1	-77	-61	-4	-29	-48	-7	-57	-26	-79	-18	-50	-96	-3	-66	-12	-20	-86	-6	-72	0	-99	-97	-88	-5	-14	-13	-19	-74	-78	-80	-29	-62	-29	-91	-64	-55	-77	-28	-2	-14	-60	-42	-80	-55	-9	-30	
-49	-53	-40	-48	-46	-68	-57	-57	-78	-95	-96	-51	-45	-98	-35	-36	-58	-46	-77	-16	-1	-62	-84	-96	-29	-98	-27	-53	-73	-90	-73	-47	-51	-86	-1	-55	-94	-33	-25	-67	-57	-90	-12	-87	-39	-52	-17	-74	-83	-43	-37	-37	-45	-34	-87	-17	-95	0	-33	-12	-12	-82	-70	-52	-10	-65	-45	-39	-88	-57	-45	-17	-25	-72	-78	-99	-73	-72	-56	-83	-61	-99	-95	-9	-39	-77	-44	-17	-1	-35	-65	-45	-25	-64	-95	-89	-95	-29	-43	-35	-47	-2	-10	-5	-24	0	-84	-94	-62	-79	-41	-55	-89	-86	-9	-80	-52	-80	-30	-9	-31	-67	-81	-73	-22	-81	-84	-86	-17	-70	-61	-26	-30	0	-41	-1	-47	-55	-42	-31	-97	-25	-24	-42	-57	-48	-93	-91	-50	-65	-92	-53	-38	-53	-44	-10	-25	-28	-4	-1	-82	-66	-21	-37	-1	-65	-14	-87	-29	-76	-90	-2	-51	-25	-9	-91	-86	-25	-65	-65	-51	0	-68	-82	-26	-60	-14	-43	-59	-61	-31	-46	-98	-91	-48	0	-65	-16	-86	-75	
-4	-54	-78	-99	-70	-49	-3	-49	-24	-47	-84	-58	-53	-95	-99	-10	-98	-51	-24	-79	-26	-81	-89	-82	-78	-95	-84	-4	-88	-46	-69	-98	-50	-15	-32	-48	-26	-97	-50	-60	-39	0	-48	-95	-39	-66	-94	-8	-79	-51	-27	-68	-55	0	-68	-93	-4	-68	-80	-12	-87	-84	-10	-78	-92	-69	-89	-28	-57	-50	-41	-12	-65	-83	-79	-76	-51	-83	-90	-57	-20	-87	-19	-13	-15	-79	-30	-34	-73	-69	-65	-55	-95	-17	-20	-63	0	-37	-4	-57	-69	-97	-97	-83	-37	-18	-74	-55	-47	-85	-76	-77	-72	-2	-40	-36	-24	-28	-70	-54	-11	-36	-87	-1	0	-7	-89	-47	-40	-58	-45	-50	-26	-24	-20	-41	-1	-54	-34	-1	-26	-71	-93	-33	-32	-48	-43	-34	-10	-8	-60	-92	-74	-68	-29	-3	-65	-63	-78	-61	-23	-61	-40	-66	-10	-3	-38	-37	-88	-33	-76	-29	-34	-73	-11	-13	-73	-45	-48	-3	-62	-85	-79	-49	-10	-87	-6	-13	-12	-96	-79	-36	-9	-18	-25	-14	-49	-27	-2	-64	
-75	-37	0	-4	-39	-93	-83	-81	-39	-24	-59	-39	-52	-63	-97	-39	-8	-68	-23	-82	-94	-55	-59	-51	-98	-75	-52	-46	-34	-42	-72	-85	-13	-12	-54	-28	-86	-26	-65	-3	-24	-43	-68	-14	-33	-3	-53	-9	-12	-49	-26	-23	-28	-28	-72	-41	-89	-48	-70	-16	-97	-44	-75	-53	-40	-61	-60	-91	-22	-49	-27	-60	-22	-76	-23	-26	-9	-7	-99	-36	-16	-16	-14	-63	-21	-25	-42	-95	-22	-7	-90	-23	-73	-55	-38	-89	-51	-14	-19	-6	-7	-92	-22	-14	-47	-75	-83	-25	-80	-77	-14	0	-35	-57	-35	-56	-50	-30	-38	-17	-90	-24	-20	-19	-35	-68	-99	-45	-65	-79	-90	-19	-81	-77	-40	-75	-38	-13	-34	-15	-68	-53	-8	-34	-48	0	-46	-82	-35	-34	-4	-74	-20	-2	-78	0	-1	-75	-81	-39	-48	-55	-43	-86	-24	-40	-33	-16	-32	-98	-94	-25	-9	-28	-89	-43	-11	-22	-65	-12	-75	-41	-78	-5	-46	-75	-73	-73	-23	-65	-57	-64	-24	-38	-94	-30	-86	-23	-20	-92	
-13	-59	-79	-68	-32	-31	-2	-3	-61	-25	-80	-57	-65	-46	-76	-16	-36	-87	-68	-82	-38	-96	-82	-72	-57	-84	-1	-79	-80	-39	-59	-3	-40	-19	-60	-58	-97	-90	-62	-36	-75	-5	-43	-84	-87	-93	-62	-49	-11	-46	-19	-36	-11	-47	-98	-39	0	-56	-56	-63	-73	-17	-2	-64	-41	-28	-80	-14	-21	-64	-35	-53	-19	-77	-42	-12	-77	0	-83	-16	-30	-47	-82	-90	-39	-43	-16	-95	-35	-51	-24	-7	-29	-21	-20	-19	-97	-79	-53	-41	-79	-65	-19	-79	-66	-89	-35	-83	-61	-74	-84	-23	-52	-78	-99	-3	-36	-49	-83	-34	-75	-88	-89	-80	-41	-41	-4	-54	-80	-97	-41	-70	-65	-34	-85	-51	-88	-1	-75	0	-76	-81	-97	-56	-75	-96	-61	-90	-95	-50	-99	-3	-42	-85	-41	-28	-35	-61	-44	-74	-91	-5	-98	-94	-50	-10	-96	-92	-23	-50	-94	-57	-54	-7	-3	-49	-47	-77	-43	-19	-16	-96	-36	-61	-30	0	-75	-86	-46	-2	-75	-53	-48	-70	-97	-61	-99	-60	-4	-51	
-27	-74	-78	-22	-96	-90	-79	-27	-55	-47	-14	-13	-27	-26	-22	-9	-31	-59	-28	-52	-71	-41	-9	-69	-71	-2	-23	-54	-65	-99	-22	-37	-82	-28	-3	-16	-4	-19	-97	-20	-86	-84	-23	-5	-54	-73	-91	-8	-44	-43	-20	-53	-99	-4	-35	-2	-24	-62	-55	-42	-66	-66	-66	-8	-97	-69	-58	-51	-3	-22	-28	-55	-62	-90	-60	-79	-90	-29	-18	-57	-54	-67	-54	-68	-11	-31	-95	-18	-44	-10	-4	-2	-27	-97	-75	-46	-72	-4	-29	-52	-27	-13	-99	-23	-60	-50	-94	-82	-25	-3	-31	-58	-88	-22	-95	-40	-62	-21	-32	-19	-39	-61	-48	-24	-8	-52	-7	-5	-45	-36	-77	-53	-89	-31	-29	-18	-92	-55	-80	-12	-60	-40	-90	-49	-50	-95	-28	-61	-30	-51	-25	-73	-67	-84	-17	-83	-95	-34	-15	-34	-11	-63	-67	-61	-14	-38	-52	-59	-68	-6	-46	-86	-84	-18	-45	-12	-22	-69	-85	-18	-48	-67	-83	-15	-79	-4	-79	-91	-71	-71	-82	-74	-12	-69	-96	-8	-66	-5	-99	-73	
-40	-92	-57	-70	-38	-29	-70	-64	-49	-89	-49	-38	-1	-51	-21	-35	-48	-61	-79	-25	-69	-78	-46	-27	-9	-75	-80	-65	-27	-65	-59	-67	-5	-36	-47	-99	-52	-23	-69	-11	-94	-14	-35	-86	-13	-68	-18	-19	-74	-50	-66	-24	-89	-97	-99	-12	-22	-78	-23	-36	-70	-40	-29	-69	0	-34	-32	-61	-45	-34	-60	-86	-66	-32	-47	-50	-93	-78	-39	-90	-45	-37	-94	-68	-96	-1	-50	-81	-55	-59	-58	-33	-96	-54	-18	-42	-63	-47	-95	-63	-20	-79	-33	-56	-33	-60	0	-99	-61	-35	-35	0	-2	-48	-90	-23	-93	-94	-78	-14	-83	-63	-64	-14	-51	-6	-41	-79	-64	-81	-45	-68	-16	-29	-82	-14	-97	-12	-34	-10	-60	-50	-25	-19	-57	-35	-6	-77	-64	-57	-43	-3	-22	-62	-57	-6	-17	-31	-81	-64	-26	-42	-58	-6	-46	-64	-11	-32	-51	-50	-87	-85	-27	-37	-41	-86	-88	-12	-43	-29	0	-97	-91	-88	-79	-84	-60	-99	-75	-26	-27	-17	-10	-60	-82	-69	-3	-94	-22	0	
-14	-98	-50	-20	-50	-28	-60	-31	-23	-77	-44	-73	-96	-50	-16	-81	-61	-25	-45	-14	-48	-57	-93	-11	-73	-94	-26	-65	-47	-56	-67	-31	-35	-43	-3	-72	-92	-70	0	-89	-88	-93	-75	-43	-17	-74	-11	-72	-75	-32	-45	-52	-16	-41	-98	-61	-8	-4	-21	-62	-64	-92	-81	-54	-72	-5	-11	-87	-95	-87	-3	-72	-24	-58	-66	-46	-52	-6	-86	-93	-96	-59	-54	-4	-7	-99	-40	-89	-63	-12	-57	-1	0	-95	-96	-69	-49	-85	-8	-5	-61	-29	-81	-26	-99	-46	-39	-54	-30	-4	-60	-68	-7	-4	-87	-57	-59	-88	-28	-71	-14	-22	-87	-83	-67	-35	-16	-81	-91	-77	-53	-48	-3	-87	-44	-58	-72	-16	-5	-86	-22	-51	-39	-37	-24	-15	-25	-55	-66	-3	-1	-47	-43	-23	-21	-31	-35	-61	-81	-12	-24	-77	-55	-71	-76	-84	-2	-41	-50	-9	-39	-54	-7	-47	-53	-54	-82	-74	-33	-47	-90	-65	-10	-16	-64	-69	-86	-30	-84	-65	-94	-89	-64	-45	-81	-96	-71	-47	-44	-92	
-10	-7	-23	-95	-25	-72	-81	-54	-10	-55	-52	-5	-50	-68	-91	-3	-40	-30	-53	-41	-39	-43	-32	-99	-63	-54	-35	-18	-2	-46	-83	-25	-1	-74	-78	-64	-93	-15	-45	-10	-73	-60	-63	-20	-96	-13	-93	-97	-73	-20	-61	-86	-85	-12	-30	-23	-50	-10	-13	-93	-60	-15	-88	-85	-14	-72	-51	-17	-4	-98	-81	-45	-87	-25	-32	-72	-36	-13	-4	-67	-60	-99	-93	-12	-44	-13	-36	-57	-29	-50	-33	-82	-32	-43	-84	-43	-38	-50	0	-56	-2	-47	-82	-40	-17	-4	-28	-68	-65	-77	-31	-59	-35	-44	-38	-35	-40	-82	-44	-81	-70	-10	-36	-98	-12	-43	-28	-81	-80	-9	-37	-57	-25	-69	-21	-96	-46	-29	-12	-72	-45	-56	-69	-58	-81	-15	-33	-44	-30	-98	-4	-32	-52	-75	-68	-1	-76	-93	-61	-46	-70	-45	-47	-72	-26	-77	-44	-92	-14	-40	-5	-91	-78	-83	-36	-27	-14	-70	-69	-94	-15	-11	-1	-33	-5	-95	-38	-89	-33	-54	-32	-77	-29	-55	-96	-1	-72	-6	-41	-98	
-41	-97	-33	-48	-42	-75	-90	-30	-52	-71	-74	-71	-21	-44	-16	-4	-15	-83	-41	-46	-61	-68	-5	-5	-26	-35	-94	-48	-16	-4	-93	-80	-19	-62	-39	-25	-8	-12	-15	-17	-45	-62	-82	-25	-64	-57	-59	-50	-97	-91	-68	-83	-99	-17	-30	-43	0	-42	-53	-42	-45	-88	-87	-69	-80	-58	-81	-85	-33	-94	-92	-94	-93	-23	-60	-89	-79	-3	-71	-14	-60	-46	-83	-35	-31	-77	-97	-26	-56	-33	-2	-38	-95	-77	-17	-8	-42	-1	-91	-62	-19	-68	-27	-61	-29	-95	-26	-63	-32	-54	-16	-20	-35	-82	-77	-56	-43	-21	-60	-49	-48	-82	-93	-97	-55	-13	-55	-80	-24	-13	-27	-35	-61	-40	-76	-34	-88	-78	-32	-77	-3	-93	-30	-79	-80	-26	0	-61	-43	-28	-44	-70	-20	-65	-67	-29	-39	-46	-87	-94	-45	0	-85	-70	-57	-50	-23	-31	-32	-17	-22	-34	-47	-94	-59	-74	-63	-78	-64	-69	-66	-41	-16	-83	-41	-31	-6	-31	-26	-87	-43	-70	-86	-8	-86	-39	-1	-28	-56	-39	
-81	-50	-74	-16	-27	-69	-66	-21	-17	-47	-22	-6	-57	-9	-39	-79	-93	-37	-60	-72	-89	-54	-90	-80	-39	-72	-53	-18	-51	-27	-95	-58	-80	-33	-4	-81	-21	-95	-9	-4	-72	-83	-26	-89	-18	-13	-98	-72	-56	-66	-36	-82	-86	-79	-95	-74	-22	-3	-49	-50	-63	-26	-12	-15	-77	-46	-58	-15	-13	-5	-9	-85	-60	-64	-52	-75	-42	-52	-98	-99	-54	-12	-82	-96	-36	-95	-83	-71	-78	-90	-90	-97	-12	-9	-21	-56	-53	-67	-69	-82	-45	-75	-70	-89	-97	-72	-5	-5	-8	-10	-48	-6	-79	-52	-25	-79	-64	0	-45	-40	-36	-44	-41	-51	-82	-25	-37	-13	-36	-27	-93	-27	-55	-58	-95	-63	-38	-37	-5	-4	-68	-6	-7	-97	-91	-80	-3	-32	-24	-93	-42	-43	-61	-45	-86	-38	-26	-14	-18	-43	-89	-37	-23	-74	-84	-22	-68	-12	-12	-61	-32	-63	-93	-5	-12	-62	-95	-20	-60	-63	-95	-81	-70	-57	-69	-38	-64	-80	-16	-16	-80	-48	-72	-88	-71	-79	-65	-41	-9	-11	
-23	-7	-63	-95	-4	-14	-79	-86	-89	-25	-16	-40	-48	-72	-5	-73	-22	-25	-89	-42	-51	-48	-82	-62	-77	-29	-30	-75	-77	-70	-10	-88	-34	-79	-73	-71	-77	-51	-77	-20	-92	-33	-23	-14	-3	-32	-31	-68	0	-20	-42	-51	-49	-61	-94	-21	-45	-23	-11	-84	-81	-97	-39	-81	-22	-60	-17	-25	-15	-83	-86	-46	-37	-8	-80	-23	-43	-25	-22	-55	-36	-85	-40	-92	-14	-70	-35	-4	-51	-69	-56	-3	-31	-63	-24	-79	-11	-39	-82	-35	-8	-49	-18	-92	-55	-60	-36	-67	-13	-24	-24	-1	-43	-31	-73	-76	-80	-60	-87	-46	-65	-4	-15	-72	-57	-67	-12	-29	-76	-3	-17	-80	-57	-50	-19	-47	-16	-27	-65	-56	-92	-94	-97	-29	-5	-15	-26	-84	-14	-67	-81	-31	-92	-88	-18	-3	-23	-33	-3	-21	-24	-11	-41	-73	-78	-18	-49	-36	-62	-48	-7	-38	-38	-57	-27	-86	-44	-86	-70	-87	-23	-30	-64	-61	-83	-46	-2	-6	-63	-67	-54	-50	-54	-37	-16	-68	-79	-61	-28	-71	
-1	-97	-2	-1	-12	-29	-37	-95	-65	-22	-25	-41	-7	-26	-38	-95	-22	-2	-30	-66	-90	-73	-61	-46	-84	-94	-11	-40	-13	-74	-68	-84	-85	-97	-79	-45	-77	-31	-42	-76	-75	-44	-10	-57	-7	-72	-75	-62	-91	-83	-67	-10	-80	-58	-23	-91	-57	-26	-20	-45	-10	-40	-70	-29	-56	-16	-33	-35	-61	-75	-4	-41	-76	-91	-54	-42	-15	-5	0	-61	-2	-85	-49	-48	-30	-2	-69	-99	-25	-87	-79	-49	-77	-94	-3	-62	-78	-25	-73	-27	-14	-22	-47	-71	-34	-85	-87	-23	-69	-42	-64	-17	-17	-38	-15	-82	-96	-13	-68	-78	-4	-73	-33	-37	-71	-63	-55	-92	-30	-43	-48	-68	-25	-29	-55	-61	-22	-61	-11	-39	-15	-5	-75	-30	-29	-28	-22	-96	-99	-46	-10	-64	-5	-59	-1	-93	-63	-91	-60	-11	-85	-46	-40	-71	-17	-49	-41	-41	-40	-78	-44	-9	-50	-30	-14	-90	-25	-99	-24	-20	-8	0	-69	-34	-41	-85	-1	-59	-56	-24	-98	-1	-57	-64	-43	-66	-23	-25	-92	-79	
-7	-99	-31	-81	-38	-44	-30	-62	-29	-27	-37	-69	-5	0	-25	-87	-3	-28	-54	-66	-95	-87	-70	-10	-28	-39	-4	-28	-30	-48	-90	-46	-31	-53	-39	-45	-97	-23	-95	-63	-7	-82	-77	-51	-13	-39	-85	-4	-27	-53	-66	-40	-38	-15	-56	-4	-48	-70	-58	-74	0	-97	-7	-71	-52	-68	-24	-33	-66	-23	-47	-93	-61	-45	-64	-61	-9	-7	-55	-92	-12	-25	-80	-88	-19	-84	-35	0	-9	-21	-12	-41	-71	-45	-76	-57	-61	-78	-75	-88	-51	-83	-7	-59	-86	-14	-16	-40	-8	-88	-3	-78	-38	-16	-6	-45	-66	-92	-88	-63	-96	-20	-31	-37	-23	-53	-33	-85	-93	-4	-27	-3	-32	-4	-62	-61	-8	-85	-4	-17	-20	-30	-92	-8	-39	-69	-30	-20	-9	-35	-75	-97	-6	-17	-78	-63	-31	-26	-42	-80	-96	-21	-57	-49	-57	-13	-33	-61	-3	-97	-91	-21	-87	-4	-83	-3	-62	-42	-87	-93	-57	-47	-88	-84	-61	-24	-39	-20	-82	-51	-86	-64	-75	-83	-49	-61	-10	-82	-14	-26	
-77	-65	-38	-66	-89	-19	-23	-93	0	-38	-18	-98	-53	-18	-75	-25	-69	-34	-28	-79	-71	-9	-39	-76	-10	-34	-36	-12	-48	-38	-84	-39	-28	-81	-99	-16	-33	-25	-3	-23	-95	-91	-4	-82	-98	-86	-43	-37	-80	-6	-50	-33	-80	-64	-13	-69	-51	-94	-18	-58	-19	-49	-95	-95	-93	-88	-70	-28	-10	-86	-85	-47	-18	-43	-65	-38	-56	-5	-33	-33	-12	-33	-56	-27	-16	-18	-76	-85	-85	-14	-55	-54	-50	-69	-40	-65	-46	-38	-37	-58	-25	-31	-12	-81	-35	-90	-37	-11	-36	-92	-75	-79	-52	-81	-64	-53	-39	-56	-44	0	-81	-12	-30	-53	-14	-76	-90	-38	-99	-13	-79	-51	-15	-77	-97	-42	-23	-99	-39	-77	-38	-37	-6	-16	-23	0	-59	-26	-54	-52	-60	-46	-5	-81	-97	-70	-74	-75	-6	-39	-55	-34	-52	-8	-25	-25	-70	-55	-88	-7	-88	-1	-86	-3	-86	-74	-43	-20	-65	-41	-89	-56	-30	-14	-21	-71	-92	-31	-90	-79	-32	-17	-51	-31	-59	-22	-72	-41	-20	-40	
-41	-95	-12	-77	-27	-92	-57	-38	-47	-14	-94	-90	-33	-59	-50	-20	-54	-48	-30	-93	-16	-61	-54	-13	-67	0	-77	-87	-78	0	0	-74	-55	-23	-31	-18	-16	-84	-9	-15	-82	-35	-67	-69	-68	-25	-98	-56	-32	-31	-71	-30	-68	-91	-43	-2	-16	-29	-73	-94	-80	-8	-1	-19	-98	-67	-4	-58	-60	-60	0	-54	-90	-30	-16	-52	-57	-6	-2	-11	-12	-95	-58	-15	-55	-34	-68	-8	-4	0	-88	-87	-12	-10	-29	-41	-35	0	-65	-93	-52	-94	-55	-50	-51	-35	-57	-41	-20	-29	-92	-71	-66	-57	-41	-56	-3	-37	-83	-97	-69	-70	-96	-5	-67	-55	-16	-88	-14	-72	-25	-19	-73	-16	-48	-29	-14	-36	-35	-91	-83	-55	-12	-89	-54	-36	-63	-15	-44	-78	-95	-38	-93	-13	-44	-98	-30	-49	-43	-54	-18	-54	-53	-42	-70	-62	-53	-97	-93	-10	-49	-12	-92	-15	-24	-33	-68	-85	-30	-9	-77	-2	-98	-55	-87	-60	-61	-5	-89	-80	-17	-13	0	-56	-27	-55	-6	-87	-65	-68	
-38	-38	-52	-47	-16	-28	-69	-10	-45	-97	-55	-72	-13	-23	-90	-32	-60	-92	-41	-30	-12	-13	-29	-30	-86	-29	-70	-96	-96	-59	-6	-70	-96	-98	-22	-15	-22	-79	-19	-63	-71	-94	-68	-4	-92	-6	-63	-11	-49	-22	-8	-71	-20	-72	-86	-43	-56	-30	-49	-82	-98	-28	-2	-25	-26	-24	-14	-47	-13	-85	-95	-41	-37	-82	-17	-91	-64	-22	-63	-57	-36	-46	-52	-36	-7	-79	-19	-25	-4	-71	-56	-13	-1	-68	-33	-1	-2	-54	-77	-77	-54	-34	-61	-51	-95	-84	-29	-95	-69	-76	-34	-96	-32	-69	-33	-34	-59	-87	-71	-21	-66	-38	-64	-59	-77	-94	-57	-40	-92	-38	-57	-25	-71	-93	-98	-78	-66	-50	-55	-27	-65	-16	-26	-36	-45	-7	-77	-31	-32	-74	-44	-56	-25	-91	-55	-8	-1	-55	-16	-63	-99	-30	-72	-44	-17	-94	-43	-81	-41	-41	-85	-92	-50	-12	-91	-58	-8	-71	-28	-98	-17	-17	-42	-19	-96	-30	-26	-8	-65	-6	-9	-48	-94	-53	-54	-45	-26	-99	-16	-70	
